2457844.49277 20.509 0.181 1.58 513.0
2457855.48736 20.055 0.111 4.51 534.0
2457872.48566 19.923 0.114 9.99 0.0
2458012.83824 22 -1 4.20 274.0
2458027.89522 22 -1 1.87 553.0
2458035.76803 22 -1 1.46 566.0
2458048.86645 22 -1 4.39 339.0
2458054.73690 20.772 0.143 5.01 251.0
2458057.76145 22 -1 4.56 409.0
2458062.77580 21.081 0.306 5.45 671.0
2458067.77366 22 -1 3.88 291.0
2458071.84437 22 -1 4.35 332.0
2458076.84507 20.828 0.190 1.89 331.0
2458082.71690 22 -1 4.76 352.0
2458087.69532 20.551 0.123 4.40 419.0
2458092.77586 22 -1 4.84 617.0
2458098.67611 22 -1 4.18 240.0
2458103.70513 22 -1 4.40 211.0
2458113.83761 22 -1 4.97 354.0
2458119.76532 22 -1 1.57 637.0
2458133.65274 18.908 0.030 5.17 251.0
2458139.65909 19.048 0.031 4.44 269.0
2457844.49277 20.509 0.181 1.58 513.0
2457855.48736 20.055 0.111 4.51 534.0
2457872.48566 19.923 0.114 9.99 0.0
2458012.83824 22 -1 4.20 274.0
2458027.89522 22 -1 1.87 553.0
2458035.76803 22 -1 1.46 566.0
2458048.86645 22 -1 4.39 339.0
2458054.73690 20.772 0.143 5.01 251.0
2458057.76145 22 -1 4.56 409.0
2458062.77580 21.081 0.306 5.45 671.0
2458067.77366 22 -1 3.88 291.0
2458071.84437 22 -1 4.35 332.0
2458076.84507 20.828 0.190 1.89 331.0
2458082.71690 22 -1 4.76 352.0
2458087.69532 20.551 0.123 4.40 419.0
2458092.77586 22 -1 4.84 617.0
2458098.67611 22 -1 4.18 240.0
2458103.70513 22 -1 4.40 211.0
2458113.83761 22 -1 4.97 354.0
2458119.76532 22 -1 1.57 637.0
2458133.65274 18.908 0.030 5.17 251.0
2458139.65909 19.048 0.031 4.44 269.0
2458150.62644 19.294 0.057 1.47 669.0
2458154.59232 18.702 0.036 9.99 0.0
2458173.55997 22 -1 9.99 0.0
2458185.55103 19.622 0.059 5.03 309.0
2458196.51343 20.279 0.126 9.99 0.0
2458207.54054 22 -1 4.93 958.0
2458212.54495 20.053 0.087 4.83 423.0
2458216.55010 20.935 0.236 4.71 555.0
2458224.51481 20.450 0.198 6.69 483.0
2458229.52711 22 -1 4.11 553.0
2458235.50509 21.097 0.295 4.57 783.0
2458347.92187 22 -1 4.21 197.0
2458358.84815 21.981 0.684 1.88 517.0
2458366.90374 22 -1 1.76 273.0
2458372.86415 21.234 0.226 4.74 299.0
2458386.85416 22 -1 3.51 638.0
2458393.89491 22 -1 9.99 0.0
2458409.73334 22 -1 9.99 0.0
2458414.75463 22 -1 1.62 543.0
2458425.71655 22 -1 2.23 252.0
2458429.69534 21.262 0.234 4.60 347.0
2458433.72858 20.458 0.147 1.45 215.0
2458440.74892 22 -1 4.20 329.0
2458443.70448 22 -1 3.38 466.0
2458447.82920 21.903 0.420 4.74 432.0
2458450.67892 21.995 0.429 2.20 275.0
2458454.73419 22 -1 4.61 228.0
2458459.66396 20.484 0.181 9.99 0.0
2458463.67332 22 -1 4.73 193.0
2458467.65547 22 -1 4.53 233.0
2458474.67884 22 -1 9.99 0.0
2458477.77119 22 -1 4.70 559.0
2458481.75936 22 -1 3.41 635.0
2458485.69059 22 -1 4.89 212.0
2458492.74178 22 -1 1.93 299.0
2458500.72834 22 -1 4.75 284.0
2458504.73596 22 -1 3.35 166.0
2458511.64031 21.906 0.412 4.37 334.0
2458520.59622 21.560 0.279 1.63 183.0
2458529.56052 21.736 0.289 3.76 290.0
2458535.65099 21.863 0.723 9.99 0.0
2458539.53503 20.936 0.188 5.26 307.0
2458547.51368 22 -1 1.55 301.0
2458556.54903 21.763 0.351 4.84 367.0
2458561.56308 21.825 0.418 3.56 548.0
2458565.50740 22 -1 3.26 435.0
2458575.52529 21.355 0.262 4.94 309.0
2458583.49779 20.104 0.084 4.94 315.0
2458591.50598 21.123 0.320 7.36 732.0
2458699.92645 22 -1 4.68 297.0
2458714.90523 21.793 0.441 4.34 644.0
2458721.91416 22 -1 1.82 218.0
2458724.86281 20.301 0.090 5.05 285.0
2458727.85445 22 -1 4.26 212.0
2458734.86681 20.756 0.181 1.45 278.0
2458738.81103 20.669 0.181 5.36 379.0
2458741.79587 20.118 0.155 9.99 0.0
2458748.84336 22 -1 5.33 333.0
2458754.84242 20.504 0.174 9.99 0.0
2458760.81282 22 -1 9.99 0.0
2458763.79427 22 -1 9.99 0.0
2458766.77927 22 -1 8.26 622.0
2458773.80547 22 -1 1.33 444.0
2458776.85611 20.697 0.208 1.58 358.0
2458782.79811 22 -1 1.41 207.0
2458785.71403 22 -1 1.72 207.0
2458791.85687 21.816 0.386 1.81 254.0
2458796.68267 21.351 0.309 5.16 561.0
2458799.68384 22 -1 4.84 756.0
2458802.68884 22 -1 3.65 470.0
2458805.71863 22 -1 9.99 0.0
2458811.71686 22 -1 4.64 296.0
2458817.69935 22 -1 4.16 326.0
2458822.66921 22 -1 5.11 274.0
2458826.71747 22 -1 4.51 459.0
2458829.67819 21.940 0.555 5.04 648.0
2458833.69344 22 -1 4.95 235.0
2458837.73762 22 -1 1.73 170.0
