2457025.64521 22 -1 5.59 639.0
2457031.63745 21.664 0.519 6.09 557.0
2457039.59843 22 -1 9.99 0.0
2457044.64399 22 -1 5.26 233.0
2457048.61930 22 -1 9.99 0.0
2457054.58555 22 -1 12.66 472.0
2457057.59088 22 -1 3.68 585.0
2457065.58661 22 -1 9.99 0.0
2457067.56036 22 -1 10.47 337.0
2457072.57433 21.967 0.522 9.99 0.0
2457080.55699 22 -1 6.30 450.0
2457092.51487 22 -1 5.04 404.0
2457226.93488 22 -1 9.99 0.0
2457233.93092 22 -1 1.88 681.0
2457249.91268 22 -1 1.79 359.0
2457255.87733 22 -1 9.99 0.0
2457260.84121 22 -1 9.99 0.0
2457263.92639 22 -1 3.86 836.0
2457267.90093 22 -1 3.88 417.0
2457270.88099 22 -1 4.83 358.0
2457274.89037 22 -1 6.25 305.0
2457277.88710 22 -1 9.99 0.0
2457290.78659 21.364 0.499 9.99 0.0
2457295.73724 22 -1 5.01 516.0
2457300.80840 21.390 0.253 5.28 315.0
2457308.78111 22 -1 9.99 0.0
2457317.72426 22 -1 9.99 0.0
2457324.72183 20.166 0.230 1.43 1519.0
2457336.71361 22 -1 7.91 402.0
2457339.68890 21.957 0.397 5.10 311.0
2457344.69313 22 -1 1.84 360.0
2457348.69003 22 -1 6.82 512.0
2457354.75252 22 -1 5.26 479.0
2457357.71254 22 -1 1.49 391.0
2457361.69370 22 -1 9.99 0.0
2457364.70994 21.949 0.394 4.31 350.0
2457367.65981 22 -1 9.99 0.0
2457373.64700 22 -1 16.78 321.0
2457376.60948 22 -1 18.18 406.0
2457380.62177 20.520 0.146 12.42 650.0
2457385.62573 19.510 0.046 14.73 350.0
2457394.61743 19.845 0.078 9.99 0.0
2457398.59355 19.754 0.061 9.99 0.0
2457403.64814 20.247 0.088 9.99 0.0
2457408.65257 20.404 0.247 9.99 0.0
2457412.60009 20.382 0.154 9.99 0.0
2457426.60935 20.794 0.140 5.11 276.0
2457434.59732 20.889 0.184 5.25 390.0
2457438.58442 20.965 0.173 3.27 545.0
2457445.54824 21.239 0.199 4.87 254.0
2457452.52035 21.644 0.379 9.99 0.0
2457462.55867 21.438 0.223 9.99 0.0
2457466.53120 22 -1 6.03 561.0
2457472.52396 22 -1 12.11 646.0
2457603.93826 22 -1 5.55 680.0
2457608.91898 22 -1 4.30 270.0
2457611.93757 21.269 0.507 5.47 1509.0
