2457193.91761 22 -1 4.82 339.0
2457203.87318 21.731 0.449 5.07 544.0
2457211.89948 21.435 0.348 4.58 569.0
2457221.84536 22 -1 4.59 249.0
2457227.84863 21.713 0.405 5.83 245.0
2457233.81755 22 -1 6.25 616.0
2457250.85422 22 -1 7.97 297.0
2457257.84278 22 -1 1.43 212.0
2457260.79524 22 -1 1.68 334.0
2457262.83433 21.308 0.347 4.15 978.0
2457267.82176 22 -1 5.93 316.0
2457272.85729 22 -1 9.99 0.0
2457278.72303 22 -1 6.05 187.0
2457286.70553 22 -1 7.08 204.0
2457292.67239 21.379 0.535 7.10 728.0
2457297.63486 21.795 0.554 6.87 385.0
2457303.68823 21.619 0.405 7.14 218.0
2457311.63992 22 -1 5.41 186.0
2457319.62761 22 -1 7.37 526.0
2457325.60902 22 -1 4.81 401.0
2457336.60101 22 -1 7.22 423.0
2457340.61566 22 -1 4.34 344.0
2457345.59324 22 -1 6.31 332.0
2457353.68690 20.887 0.265 5.84 612.0
2457355.62549 21.615 0.341 4.50 370.0
2457360.60108 21.445 0.243 4.53 258.0
2457364.62492 22 -1 5.52 352.0
2457367.53997 22 -1 6.32 304.0
2457373.59206 22 -1 5.43 348.0
2457377.59342 22 -1 1.86 457.0
2457381.56830 21.704 0.444 9.99 0.0
2457385.57962 21.614 0.271 4.44 211.0
2457389.57097 21.536 0.310 9.99 0.0
2457397.58499 20.718 0.149 5.35 293.0
2457401.56810 22 -1 6.05 193.0
2457404.57412 20.093 0.077 4.34 313.0
2457407.58388 21.197 0.203 3.94 395.0
2457414.52687 22 -1 5.84 886.0
2457429.52430 22 -1 4.63 700.0
2457440.51720 21.024 0.269 4.12 899.0
2457561.92917 22 -1 4.76 468.0
2457568.91796 22 -1 6.99 377.0
2457583.90918 22 -1 5.57 197.0
2457589.91040 22 -1 5.62 653.0
2457595.82561 22 -1 6.94 318.0
2457602.85727 22 -1 4.42 251.0
2457606.81797 22 -1 6.62 218.0
2457609.82786 22 -1 5.26 238.0
2457612.83673 22 -1 4.35 144.0
2457618.79938 22 -1 4.76 688.0
2457622.81438 22 -1 4.65 393.0
2457625.77016 22 -1 4.54 190.0
2457630.81242 22 -1 4.78 197.0
2457633.75886 22 -1 6.52 208.0
2457638.72690 22 -1 4.48 279.0
2457644.70171 22 -1 6.59 696.0
2457648.70990 22 -1 4.75 616.0
2457651.70633 22 -1 5.09 372.0
2457655.72826 22 -1 5.99 207.0
2457661.70600 21.891 0.388 4.68 242.0
2457664.69887 22 -1 5.67 304.0
2457672.66200 22 -1 3.91 355.0
2457676.70087 22 -1 6.83 535.0
2457680.73903 22 -1 7.24 429.0
2457684.65214 22 -1 5.98 297.0
2457687.68317 22 -1 5.87 353.0
2457689.64539 22 -1 5.24 242.0
2457692.59473 22 -1 7.45 296.0
