2456872.89339 22 -1 5.26 304.0
2456880.88642 22 -1 9.99 0.0
2456884.81564 22 -1 4.89 429.0
2456887.85262 22 -1 4.71 360.0
2456895.82483 22 -1 4.79 437.0
2456904.80290 22 -1 1.66 226.0
2456909.77192 22 -1 5.62 707.0
2456915.78204 22 -1 4.98 322.0
2456922.74336 22 -1 4.83 424.0
2456926.72792 22 -1 4.77 263.0
2456931.73479 22 -1 4.43 299.0
2456938.70730 22 -1 4.28 772.0
2456942.70029 22 -1 4.97 370.0
2456949.74211 22 -1 4.52 293.0
2456952.69462 22 -1 4.31 342.0
2456955.71038 22 -1 3.72 358.0
2456958.73872 22 -1 4.24 429.0
2456963.64950 22 -1 6.53 505.0
2456967.65217 22 -1 1.66 754.0
2456972.66875 22 -1 4.07 437.0
2456976.70681 22 -1 4.90 449.0
2456980.67276 22 -1 3.96 444.0
2456982.67127 22 -1 4.79 609.0
2456985.66360 22 -1 5.55 446.0
2456987.69638 22 -1 3.80 378.0
2456989.71149 22 -1 4.29 361.0
2456995.61572 22 -1 3.47 720.0
2456998.73088 22 -1 4.45 677.0
2457003.74728 22 -1 4.45 341.0
2457007.63527 22 -1 1.64 375.0
2457011.61725 22 -1 5.30 331.0
2457014.64475 22 -1 4.49 348.0
2457018.62687 22 -1 1.68 396.0
2457020.62151 22 -1 3.82 552.0
2457024.59963 22 -1 4.74 566.0
2457029.59435 22 -1 4.14 618.0
2457032.63975 22 -1 4.42 396.0
2457036.60511 22 -1 4.22 347.0
2457041.56975 22 -1 4.13 404.0
2457046.57193 22 -1 5.79 184.0
2457051.56890 22 -1 3.70 496.0
2457056.54064 22 -1 1.31 692.0
2457058.53475 22 -1 2.03 568.0
2457069.52943 22 -1 5.13 324.0
2457077.52152 22 -1 9.99 0.0
2457088.51635 22 -1 4.47 763.0
2457221.91602 22 -1 9.99 0.0
2457229.90819 22 -1 9.99 0.0
2457230.91417 22 -1 9.99 0.0
2457236.93677 22 -1 4.51 805.0
2457249.86919 22 -1 4.74 343.0
2457253.87571 22 -1 5.50 331.0
2457257.92630 22 -1 5.44 436.0
2457263.86698 19.843 0.083 4.60 704.0
2457266.88845 20.076 0.112 5.95 484.0
2457269.87992 20.181 0.115 6.69 342.0
2457274.84722 20.319 0.090 5.45 262.0
